2|1|Extension|Harold Wyber|40559|__Harold Wyber||36:51|239;312;539;658;753;879;986;1223;1308;1489;1538;1633;1857;1942;2085;2181;2211
3|1|Extension|Jacob Sharpe|42805|__Jacob Sharpe||37:20|149;227;454;622;740;878;1003;1197;1284;1406;1457;1606;1848;1944;2081;2211;2240
4|1|Extension|Neil Gostick|41901|__Neil Gostick||37:27|125;200;435;579;685;838;969;1175;1262;1387;1436;1569;1859;1966;2090;2214;2247
5|1|Extension|Mike Capper|39362|__Mike Capper||43:10|165;252;489;658;797;973;1117;1367;1493;1631;1691;1826;2148;2267;2412;2557;2590
6|1|Extension|Paul Mace|39187|__Paul Mace||43:10|135;252;478;623;732;879;1182;1386;1455;1670;1715;1877;2124;2230;2369;2500;2590
7|1|Extension|Alastair Hodges|39663|__Alastair Hodges||43:34|171;263;497;650;746;882;1017;1262;1397;1638;1683;1796;2072;2163;2447;2581;2614
8|1|Extension|Paul Langston|36762|__Paul Langston||44:19|145;256;515;694;821;989;1131;1357;1554;1714;1772;1907;2208;2327;2489;2630;2659
9|1|Extension|Graham Parkes|38286|__Graham Parkes||44:35|128;248;471;624;774;934;1060;1261;1386;1774;1846;1969;2255;2360;2526;2644;2675
10|1|Extension|Kevin Parkes|42377|__Kevin Parkes||45:46|161;250;496;704;817;962;1096;1431;1589;1823;1877;2020;2293;2410;2558;2718;2746
11|1|Extension|Dean Miller|37921|__Dean Miller||45:49|142;233;540;733;863;1130;1298;1532;1629;1759;1804;1976;2269;2389;2570;2718;2749
12|1|Extension|Alan Whelan|39000|__Alan Whelan||46:12|238;346;612;772;873;1016;1182;1570;1722;1878;1929;2082;2320;2420;2540;2695;2772
13|1|Extension|Keith Verralls|40077|__Keith Verralls||50:28|209;311;626;817;936;1121;1339;1602;1811;1992;2056;2246;2548;2692;2847;2998;3028
14|1|Extension|Mike Bennett|41320|__Mike Bennett||56:07|122;207;506;688;847;1052;1231;1463;1732;2187;2243;2462;2862;2979;3168;3339;3367
15|1|Extension|Dave Tookey|35421|__Dave Tookey||56:15|306;438;791;1007;1172;1382;1585;1874;2005;2198;2266;2443;2815;2959;3136;3329;3375
16|1|Extension|Steve Green|39967|__Steve Green||59:50|150;253;521;717;867;1116;1292;1567;1672;1898;1952;2096;2844;3188;3388;3558;3590
17|1|Extension|Jon Chandler|38125|__Jon Chandler||61:15|198;302;640;1048;1169;1500;1656;1900;2279;2467;2540;2704;3065;3285;3458;3629;3675
18|1|Extension|David Heale|37053|__David Heale||64:05|178;280;682;1042;1186;1400;1693;2001;2388;2623;2685;2924;3275;3452;3615;3806;3845
19|1|Extension|Richard Tilley|39245|__Richard Tilley||67:34|298;418;939;1216;1407;1627;1872;2221;2367;2576;2667;2888;3302;3500;3793;4009;4054
20|1|Extension|Neville Young|41792|__Neville Young||69:41|171;297;766;1043;1206;1510;1721;2145;2330;2764;2846;3104;3569;3721;3929;4151;4181
21|1|Extension|Jonathan Hickey|39727|__Jonathan Hickey||72:24|202;482;801;1008;1145;1362;2559;2833;3007;3278;3356;3516;3827;3985;4161;4310;4344
22|1|Extension|Rob Sibley|39839|__Rob Sibley||74:25|241;364;701;903;1072;1285;1488;2083;2543;3107;3225;3427;3834;4004;4228;4429;4465
23|1|Extension|Anthony Biggs|40142|__Anthony Biggs||74:52|333;472;936;1201;1412;1692;2011;2430;2665;2869;2962;3193;3718;3929;4176;4400;4492
24|1|Extension|Grant Stobart|36340|__Grant Stobart||76:10|325;472;854;1115;1267;1523;1695;2346;2520;2674;2738;3514;3857;3996;4389;4528;4570
25|1|Extension|Janet Biggs|39601|__Janet Biggs||85:16|235;398;876;1224;1443;1784;2096;2579;2762;3431;3530;3775;4292;4508;4811;5044;5116
26|1|Extension|John Morgan|37143|__John Morgan||90:51|336;542;1126;1536;1770;2121;2407;2872;3094;3504;3617;3994;4540;4782;5106;5381;5451
27|1|Extension|Team Harscouet|38402|__Team Harscouet||98:30|414;571;1186;1460;1621;1908;2127;2915;3854;4330;4418;4722;5245;5447;5661;5871;5910
28|1|Extension|John Magill|37791|__John Magill||138:34|510;732;1533;1938;2160;2763;3075;3770;3942;5546;5654;6068;7180;7547;7991;8243;8314
29|1|Extension|David Cave-Ayland|41241|__David Cave-Ayland||79:22|474;593;909;1123;1252;1461;1607;4762
30|1|Extension|Judith Armitt|39301|__Judith Armitt||109:04|277;516;922;1367;1567;1804;2004;2498;2961;3667;3760;3967;6479;6544
31|2|Light Green|Colin Webster|39121|__Colin Webster||29:13|236;335;572;724;843;978;1276;1395;1542;1717;1753
32|2|Light Green|Craig Lye|38551|__Craig Lye||31:01|124;216;490;639;745;1149;1396;1525;1691;1832;1861
33|2|Light Green|Hedley Calderbank|41677|__Hedley Calderbank||32:58|142;248;603;798;933;1105;1472;1602;1764;1936;1978
34|2|Light Green|Alex Brunning|38879|__Alex Brunning||33:10|153;254;647;867;983;1113;1399;1529;1792;1967;1990
35|2|Light Green|Graham Perry|38210|__Graham Perry||33:28|152;296;604;818;966;1144;1496;1632;1814;1969;2008
36|2|Light Green|Ken Everitt|38485|__Ken Everitt||34:45|152;271;584;780;939;1114;1472;1632;1848;2035;2085
37|2|Light Green|Mark Salmon|37986|__Mark Salmon||35:34|147;257;552;760;917;1086;1516;1654;1860;2086;2134
38|2|Light Green|Bohdan Rainczuk|40261|__Bohdan Rainczuk||35:55|187;287;569;738;876;1396;1704;1827;1982;2120;2155
39|2|Light Green|Maire Convery|42061|__Maire Convery||35:58|159;268;625;849;1041;1234;1604;1757;1949;2116;2158
40|2|Light Green|Andrew Grant|41181|__Andrew Grant||38:19|188;293;638;963;1134;1304;1666;1811;2038;2252;2299
41|2|Light Green|Paul Hearn|36668|__Paul Hearn||38:22|138;248;586;1060;1196;1434;1829;1954;2111;2260;2302
42|2|Light Green|Dean Emery|39902|__Dean Emery||40:17|251;505;793;1101;1254;1521;1852;1988;2215;2382;2417
43|2|Light Green|Ken McMaster|39061|__Ken McMaster||40:30|213;333;685;890;1069;1253;1704;1919;2156;2379;2430
44|2|Light Green|Miranda Leaf|36265|__Miranda Leaf||42:58|210;331;729;988;1193;1404;1925;2099;2341;2546;2578
45|2|Light Green|Accabre Rutlin|38343|__Accabre Rutlin||43:15|218;359;784;997;1283;1525;1925;2084;2349;2542;2595
46|2|Light Green|Hans Rutlin|38345|__Hans Rutlin||43:17|205;350;776;975;1275;1516;1917;2062;2333;2529;2597
47|2|Light Green|Charlotte Cheetham|38047|__Charlotte Cheetham||47:15|213;372;878;1159;1373;1611;2113;2280;2527;2789;2835
48|2|Light Green|Rosalind West|40902|__Rosalind West||47:56|213;376;968;1270;1470;1729;2156;2334;2585;2814;2876
49|2|Light Green|Laurie Jenner|37551|__Laurie Jenner||48:10|227;358;832;1131;1334;1588;2133;2343;2593;2824;2890
50|2|Light Green|Jenny Gostick|37339|__Jenny Gostick||50:59|231;400;1033;1354;1759;1980;2396;2576;2801;3013;3059
51|2|Light Green|Robin Barris|41735|__Robin Barris||51:47|219;343;859;1109;1296;2003;2422;2597;2808;3010;3107
52|2|Light Green|Paul Jackson / Jacqui Cross|39880|__Paul Jackson / Jacqui Cross||52:02|704;846;1233;1474;1635;1911;2561;2708;2916;3078;3122
