2|1|orange|Harry Whelan|38614|__Harry Whelan||21:11|184;271;380;497;548;691;740;836;878;1012;1092;1189;1250;1268;1271
3|1|orange|Angus Mackay|36005|__Angus Mackay||22:45|203;256;315;538;582;724;751;836;880;1017;1114;1241;1332;1357;1365
4|1|orange|Errol Ramnath|37628|__Errol Ramnath||22:54|177;248;308;449;494;670;712;783;862;1073;1160;1263;1344;1368;1374
5|1|orange|Christopher Stobart|36074|__Christopher Stobart||25:13|165;252;327;538;576;728;753;823;866;1065;1163;1320;1402;1496;1513
6|1|orange|Ken Mcmaster|40555|__Ken Mcmaster||26:07|204;283;359;535;591;726;769;877;946;1130;1244;1392;1516;1557;1567
7|1|orange|Miranda Leaf|39719|__Miranda Leaf||29:36|188;286;368;602;653;865;902;1046;1097;1269;1428;1617;1745;1773;1776
8|1|orange|Isla Mae Bonthrone|37020|__Isla Mae Bonthrone||33:00|246;350;474;741;796;961;1047;1173;1237;1425;1640;1823;1936;1973;1980
9|1|orange| Mansi|37673|__ Mansi||33:08|192;253;315;411;502;647;692;766;852;1068;1160;1259;1825;1975;1988
10|1|orange|R Taylor|39116|__R Taylor||46:01|343;453;592;1026;1108;1378;1440;1604;1688;2030;2244;2495;2668;2736;2761
11|1|orange|Tomlinson Family|37447|__Tomlinson Family||53:13|416;525;674;1263;1337;1667;1734;1912;2002;2453;2690;2955;3128;3189;3193
12|1|orange|Euzyn Howe|38574|__Euzyn Howe||57:05|339;532;739;1237;1303;1619;1696;1910;2033;2398;2712;3103;3334;3418;3425
13|1|orange|K Hearn|37329|__K Hearn||46:54|285;384;472;1599;1639;1832;1869;1998;2053;2260;2423;2652;2777;2814
14|2|red|Adam Bennett|36104|__Adam Bennett||26:09|102;151;200;282;315;401;422;478;513;615;692;789;864;1014;1085;1211;1278;1333;1395;1550;1566;1569
