2|1|Red|Alan Whelan|40746|__Alan Whelan||20:29|45;100;182;252;322;396;429;502;538;701;798;838;909;980;1024;1080;1107;1155;1210;1229
3|1|Red|Graham Parkes|37726|__Graham Parkes||20:42|49;88;155;228;295;382;417;501;541;661;769;815;894;974;1021;1085;1111;1165;1221;1242
4|1|Red|Colin Webster|36092|__Colin Webster||21:20|55;97;173;253;325;413;450;535;585;707;811;855;926;1002;1050;1111;1137;1197;1257;1280
5|1|Red|Kevin Parkes|40508|__Kevin Parkes||21:49|67;108;183;260;330;419;455;546;601;717;828;872;946;1026;1077;1142;1171;1228;1289;1309
6|1|Red|Chris Young|39647|__Chris Young||22:04|45;85;158;238;313;400;435;523;568;716;832;879;957;1036;1085;1159;1187;1249;1305;1324
7|1|Red|Laura Parkes|39895|__Laura Parkes||24:16|47;94;175;264;342;453;492;580;629;772;904;958;1049;1141;1196;1273;1302;1358;1430;1456
8|1|Red|David Saunders|39188|__David Saunders||25:23|56;103;195;286;366;475;518;620;668;822;957;1014;1103;1196;1254;1329;1360;1425;1501;1523
9|1|Red|Mark Standen|37145|__Mark Standen||25:53|145;320;390;466;542;632;672;764;819;957;1082;1126;1205;1282;1329;1399;1425;1485;1535;1553
10|1|Red|Maire Convery|40194|__Maire Convery||25:55|66;121;205;301;385;494;535;637;686;846;973;1028;1119;1212;1272;1349;1381;1457;1527;1555
11|1|Red|Velimahl Oksanen|37167|__Velimahl Oksanen||32:06|127;282;374;461;544;649;692;814;899;1052;1176;1234;1527;1608;1662;1729;1768;1846;1906;1926
12|1|Red|Alison Saunders|38634|__Alison Saunders||34:36|105;183;295;411;625;754;806;953;1045;1239;1387;1455;1574;1683;1752;1850;1884;1956;2051;2076
13|1|Red|Richard Tilley|37960|__Richard Tilley||34:46|83;137;230;329;500;619;675;846;934;1133;1295;1383;1509;1619;1696;1794;1833;1960;2059;2086
14|1|Red|Chris Howe|41401|__Chris Howe||37:32|407;493;647;758;861;986;1045;1161;1210;1390;1538;1617;1751;1869;1940;2046;2089;2154;2231;2252
15|1|Red|Becky Young|39762|__Becky Young||40:12|58;120;236;352;517;685;752;927;987;1264;1528;1632;1813;1956;2036;2151;2189;2292;2380;2412
16|1|Red|Robert Young|39700|__Robert Young||41:23|64;186;326;439;583;782;829;987;1048;1328;1584;1706;1901;2035;2113;2214;2252;2356;2447;2483
17|1|Red|Hilary Team|38825|__Hilary Team||49:24|124;267;432;600;757;964;1053;1286;1417;1666;1931;2012;2183;2358;2458;2611;2669;2789;2911;2964
18|1|Red|John Team|38828|__John Team||53:13|145;276;470;735;1081;1481;1628;2105;2330;2721;3193
19|2|White|Jamie Davis|36405|__Jamie Davis||14:21|50;140;202;268;327;399;509;543;617;685;767;835;861
20|2|White|M + S Farnham|39854|__M + S Farnham||16:43|67;219;282;334;404;493;665;689;755;826;884;956;1003
21|2|White|Bethan King|37823|__Bethan King||16:44|80;183;265;326;400;477;604;657;744;814;895;974;1004
22|2|White|Patrick King|37593|__Patrick King||20:51|316;420;508;564;639;711;842;892;892;892;892;892;1251
23|2|White|E + A Farnham|39632|__E + A Farnham||21:26|97;450;544;602;692;738;864;895;969;1081;1151;1236;1286
24|2|White|D Masterson|39229|__D Masterson||24:19|104;290;438;503;651;732;915;1002;1128;1208;1344;1426;1459
25|2|White|D + G Rough|39549|__D + G Rough||27:24|93;318;455;546;658;771;962;1042;1194;1350;1465;1574;1644
26|2|White|Penelope Hitch|37417|__Penelope Hitch||29:57|132;342;480;556;710;903;1106;1189;1341;1495;1612;1754;1797
27|2|White|Quinn Family|38788|__Quinn Family||31:23|130;444;647;749;881;978;1164;1229;1397;1532;1677;1820;1883
28|3|Yellow|Emmanuelle Harscouet|37709|__Emmanuelle Harscouet||15:54|44;118;161;233;302;351;396;586;626;672;703;752;855;930;954
29|3|Yellow|Lucy Gardner|37052|__Lucy Gardner||19:08|37;117;172;245;339;408;463;695;751;823;869;947;1015;1128;1148
30|3|Yellow|Thomas M'Caw|37847|__Thomas M'Caw||20:50|45;139;200;283;390;456;517;748;805;881;936;1045;1129;1222;1250
31|3|Yellow|Emily Wood|37856|__Emily Wood||20:55|55;134;201;290;394;464;515;750;819;907;968;1065;1147;1228;1255
32|3|Yellow|John King|37849|__John King||21:26|46;155;214;305;413;479;538;768;833;908;968;1070;1151;1255;1286
33|3|Yellow|Harry Whelan|38808|__Harry Whelan||22:15|43;261;316;400;488;545;598;757;812;936;978;1090;1224;1313;1335
34|3|Yellow|Rob Hearty|37894|__Rob Hearty||25:18|58;243;309;409;509;575;633;858;947;1025;1069;1140;1377;1486;1518
