2|1|Blue|Graham Parkes|41952|__Graham Parkes||45:28|115;221;371;477;605;727;821;1126;1385;1501;1598;1768;1909;2339;2388;2541;2672;2728
3|1|Blue|Alan Rosen|40459|__Alan Rosen||46:29|118;265;424;528;665;766;870;1193;1362;1504;1623;1826;1963;2345;2414;2579;2734;2789
4|1|Blue|Simon Errington|36527|__Simon Errington||47:14|99;220;386;508;648;755;841;1186;1447;1575;1688;1858;2022;2410;2469;2631;2772;2834
5|1|Blue|Timothy Bean|39764|__Timothy Bean||48:59|110;239;422;532;671;845;932;1281;1466;1584;1767;1933;2073;2451;2518;2731;2878;2939
6|1|Blue|Mark Adams|37484|__Mark Adams||51:03|130;290;449;567;723;876;980;1313;1502;1661;1765;1935;2168;2571;2645;2836;2994;3063
7|1|Blue|Tim Day|38865|__Tim Day||52:02|117;281;523;646;789;908;1040;1396;1654;1784;1925;2108;2250;2657;2737;2903;3058;3122
8|1|Blue|Owen Lindsell|41155|__Owen Lindsell||52:04|117;288;519;650;830;943;1036;1403;1621;1760;1889;2063;2224;2657;2739;2911;3068;3124
9|1|Blue|Mike Hampton|37904|__Mike Hampton||52:46|111;272;471;597;751;966;1062;1407;1643;1777;1893;2062;2224;2672;2755;2919;3093;3166
10|1|Blue|Adam Bennett|39587|__Adam Bennett||53:11|108;295;482;677;804;876;963;1311;1580;1689;2083;2242;2393;2763;2830;2991;3129;3191
11|1|Blue|Jacob Sharpe|43004|__Jacob Sharpe||56:01|113;295;544;818;962;1067;1179;1617;1839;1959;2068;2347;2508;2920;2981;3154;3299;3361
12|1|Blue|Sian Challacombe|40717|__Sian Challacombe||56:27|105;249;445;657;823;967;1084;1499;1714;1887;2008;2194;2355;2841;2922;3134;3315;3387
13|1|Blue|Jim Prowting|42404|__Jim Prowting||56:46|121;297;501;631;792;986;1090;1484;1710;1858;2066;2256;2396;2870;2950;3144;3325;3406
14|1|Blue|Nick Butcher|37965|__Nick Butcher||59:13|220;405;656;785;966;1168;1266;1637;1883;2019;2293;2478;2648;3071;3140;3322;3481;3553
15|1|Blue|Mick Smith|42219|__Mick Smith||59:53|165;340;588;785;942;1072;1192;1579;1847;1981;2293;2482;2714;3101;3171;3366;3539;3593
16|1|Blue|Paul Langston|37395|__Paul Langston||60:17|134;295;547;674;830;972;1095;1448;1778;1931;2099;2277;2463;2936;3021;3342;3557;3617
17|1|Blue|Anthony Covey-crump|42943|__Anthony Covey-crump||61:02|181;352;569;683;847;991;1149;1529;1793;2001;2238;2418;2614;3042;3132;3415;3586;3662
18|1|Blue|Colin Webster|38317|__Colin Webster||61:03|380;530;781;975;1140;1301;1462;1900;2176;2348;2489;2658;2814;3187;3289;3463;3602;3663
19|1|Blue|Paul Todd|37845|__Paul Todd||61:49|105;265;479;606;799;1035;1143;1610;1893;2070;2226;2445;2628;3129;3219;3436;3630;3709
20|1|Blue|Mike Bennett|39290|__Mike Bennett||62:35|125;361;604;782;987;1167;1272;1651;1953;2242;2374;2551;2719;3183;3269;3488;3690;3755
21|1|Blue|Janet Rosen|40978|__Janet Rosen||63:37|132;312;540;704;872;971;1100;1488;1829;1989;2192;2397;2609;3254;3352;3537;3740;3817
22|1|Blue|Sean Mitchell|40784|__Sean Mitchell||64:48|203;445;749;928;1108;1268;1426;1760;2053;2270;2463;2671;2912;3390;3458;3636;3833;3888
23|1|Blue|John Ward|38024|__John Ward||67:14|148;348;579;757;942;1124;1249;1756;2031;2180;2349;2594;2800;3431;3569;3767;3949;4034
24|1|Blue|Kevin Parkes|36585|__Kevin Parkes||68:07|130;542;983;1325;1499;1598;1735;2103;2387;2533;2676;2902;3082;3586;3656;3845;4024;4087
25|1|Blue|Helen Errington|42331|__Helen Errington||71:33|130;500;787;1068;1239;1385;1555;2024;2547;2712;2830;3027;3199;3662;3746;4004;4205;4293
26|1|Blue|Paul Mace|40546|__Paul Mace||74:43|153;382;608;1012;1212;1344;1477;2361;2632;2806;2994;3237;3426;3900;3989;4185;4407;4483
27|1|Blue|Dave Tookey|35002|__Dave Tookey||79:53|154;399;655;830;1029;1251;1407;2105;2512;2704;2964;3207;3439;4042;4143;4434;4700;4793
28|1|Blue|Glen Marriott|37184|__Glen Marriott||81:24|392;586;813;1058;1241;1434;1562;2043;2370;2525;3064;3268;3505;4289;4413;4616;4799;4884
29|1|Blue|Mick Taylor|37063|__Mick Taylor||81:45|209;748;964;1177;1341;1570;1703;2153;2460;2616;2848;3035;3330;3850;3921;4443;4844;4905
30|1|Blue|Christopher Davidson|38926|__Christopher Davidson||93:24|304;733;1310;1549;1806;2027;2289;2740;3094;3323;3685;3935;4293;4895;5016;5296;5497;5604
31|1|Blue|Sarah Watson|37306|__Sarah Watson||105:35|271;487;811;1221;1435;1605;1791;2354;3330;3517;3907;4181;4504;5323;5426;5702;6251;6335
32|1|Blue|G Felton|37188|__G Felton||121:06|398;695;1227;1790;2068;2364;2677;3268;3935;4137;4709;5157;5531;6413;6511;6829;7129;7266
33|1|Blue|E Hardman A Grant|37125|__E Hardman A Grant||124:48|394;721;1425;1750;2063;2346;2611;3247;3692;4158;4460;5102;5537;6449;6576;6962;7287;7488
34|1|Blue|Elsia Dunbar Liz Morgan|38146|__Elsia Dunbar Liz Morgan||100:19|529;843;1937;2171;2457;2665;2928;6019
35|1|Blue|Bev Chris Harlow|38085|__Bev Chris Harlow||101:23|606;933;1921;2239;2532;2785;2973;6083
36|1|Blue|Isabel Gren|38745|__Isabel Gren||113:01|339;646;1148;1359;1677;1872;2035;3162;3520;3792;4594;4922;5872;5999;6290;6670;6781
37|2|Green|Alison Harding|41084|__Alison Harding||40:24|147;324;857;1072;1211;1587;1765;1856;2222;2350;2424
38|2|Green|David Brown|37544|__David Brown||47:08|161;324;898;1117;1372;1831;2094;2179;2602;2761;2828
