1|1|Score|Kevin Fielding|39600|__Kevin Fielding|1|59:54|150;214;333;531;615;702;804;883;998;1051;1114;1237;1359;1712;1841;1908;1989;2118;2194;2315;2406;2527;2689;2776;2967;3065;3194;3294;3360;3445;3594
2|1|Score|Simon Harston|39600|__Simon Harston|2|58:55|145;208;352;514;626;736;855;947;1069;1135;1364;1462;1591;1705;1956;2104;2210;2298;2428;2500;2601;2670;2795;2972;3076;3258;3433;3535
3|1|Score|Vince Roper|39600|454761__Vince Roper|3|59:31|199;278;417;595;688;788;930;1026;1249;1366;1461;1545;1660;1777;1945;2102;2262;2360;2511;2587;2699;2794;2943;3122;3334;3480;3571
4|1|Score|Richard Hime|39600|397781__Richard Hime|4|60:19|178;252;392;561;694;774;889;982;1117;1207;1277;1430;1561;1924;2058;2125;2211;2376;2455;2580;2657;2788;2949;3051;3266;3375;3517;3619
5|1|Score|Roger Thetford|39600|206991__Roger Thetford|5|58:41|211;289;414;576;716;801;914;1008;1142;1238;1338;1467;1586;1757;1941;2070;2153;2313;2410;2561;2638;2782;2960;3061;3257;3411;3521
6|1|Score|Chris Kemp|39600|__Chris Kemp|6|58:34|194;277;425;603;755;843;971;1073;1215;1285;1386;1513;1946;2073;2157;2314;2416;2564;2650;2786;2967;3070;3262;3405;3514
7|1|Score|Bethany Hanson|39600|127264__Bethany Hanson|7|58:59|167;253;327;489;609;746;997;1105;1249;1410;1520;1670;1747;1903;2007;2147;2540;2647;2731;2812;2949;3037;3175;3257;3373;3539
8|1|Score|Jack Kosky|39600|__Jack Kosky|8|59:25|148;212;335;547;638;737;858;939;1067;1132;1316;1438;1942;2066;2158;2307;2413;2566;2644;2878;3020;3196;3346;3484;3565
9|1|Score|Ian Ditchfield|39600|294071__Ian Ditchfield|9|60:26|225;297;436;615;756;842;962;1060;1200;1266;1446;1560;1696;1816;1982;2128;2247;2346;2524;2598;2705;2789;2933;3101;3318;3418;3626
10|1|Score|Samuel Fielding|39600|152136__Samuel Fielding|10|63:22|133;206;275;388;491;582;779;875;1003;1150;1226;1337;1503;1635;1723;1936;2060;2269;2357;2458;2577;2733;2815;2909;3119;3210;3310;3479;3596;3680;3802
11|1|Score|Bohdan Rainczuk|39600|443321__Bohdan Rainczuk|11|59:33|227;313;465;656;760;867;1016;1130;1279;1387;1502;1661;1772;1943;2126;2249;2352;2508;2589;2701;2791;2935;3207;3316;3469;3573
12|1|Score|Dorien James|39600|458611__Dorien James|12|59:38|172;292;420;651;750;904;1064;1153;1281;1394;1686;1785;1950;2096;2236;2504;2632;2862;2954;3100;3224;3324;3429;3578
13|1|Score|Mick Smith|39600|454311__Mick Smith|13|59:03|233;305;456;639;784;868;985;1099;1315;1696;1826;1937;2098;2210;2367;2474;2618;2796;2909;3152;3265;3435;3543
14|1|Score|Michael Muggeridge|39600|323131__Michael Muggeridge|14|62:03|203;283;433;612;706;814;951;1052;1189;1283;1392;1527;1918;2055;2136;2229;2385;2457;2562;2647;2780;2962;3069;3270;3386;3461;3559;3723
15|1|Score|Ian Webb|39600|446431__Ian Webb|15|65:33|187;263;386;548;631;732;852;936;1053;1118;1344;1450;1574;1701;1858;2151;2264;2351;2476;2559;2665;2737;2876;3069;3161;3372;3471;3588;3663;3821;3933
16|1|Score|Jacob Sharpe|39600|399241__Jacob Sharpe|16|59:29|241;367;486;713;826;997;1161;1247;1365;1454;1688;1813;2141;2536;2651;2737;2820;2919;3056;3195;3291;3414;3569
