2|1|Light Green|Mark Adams|37189|172571__Mark Adams||28:07|86;155;272;323;352;508;659;739;925;1048;1128;1418;1481;1600;1669;1687
3|1|Light Green|Michael Currie|40669|325611__Michael Currie||28:40|143;220;335;385;416;561;703;769;951;1065;1173;1454;1517;1645;1705;1720
4|1|Light Green|Simon Errington|39504|182971__Simon Errington||28:54|75;143;261;318;347;508;663;728;928;1060;1148;1451;1508;1638;1713;1734
5|1|Light Green|Mick Smith|39600|454311__Mick Smith||32:08|95;170;322;370;402;565;730;797;989;1122;1227;1524;1689;1848;1912;1928
6|1|Light Green|David Frampton|36110|__David Frampton||32:40|109;188;311;367;395;565;715;797;998;1117;1205;1495;1751;1876;1943;1960
7|1|Light Green|Natalia Pereverzina|39950|183594__Natalia Pereverzina||33:55|86;158;354;411;444;621;789;863;1092;1234;1398;1731;1793;1948;2016;2035
8|1|Light Green|Sue Carter|36230|__Sue Carter||35:07|132;222;401;457;490;687;863;952;1178;1334;1438;1783;1860;2006;2088;2107
9|1|Light Green|David Heale|36170|455041__David Heale||36:02|188;270;446;512;559;753;983;1059;1294;1443;1541;1869;1942;2074;2145;2162
10|1|Light Green|Laura Parkes|35869|416084__Laura Parkes||36:20|122;212;366;426;467;671;871;954;1219;1375;1492;1860;1922;2068;2159;2180
11|1|Light Green|Rory Percival|40189|385942__Rory Percival||36:22|156;240;394;463;504;713;909;991;1227;1388;1491;1859;1934;2082;2161;2182
12|1|Light Green|Kevin Parkes|40069|416081__Kevin Parkes||36:35|112;187;330;404;461;734;962;1037;1252;1395;1493;1851;1949;2101;2176;2195
13|1|Light Green|Beth Hanson|36467|127264__Beth Hanson||37:53|145;236;427;490;522;710;895;972;1278;1432;1539;1896;2012;2178;2255;2273
14|1|Light Green|James Errington|38689|__James Errington||38:07|152;238;402;470;507;687;885;950;1253;1439;1568;1955;2042;2194;2270;2287
15|1|Light Green|Colin Webster|37729|404791__Colin Webster||39:27|202;293;440;627;660;869;1114;1201;1424;1559;1677;2029;2105;2277;2347;2367
16|1|Light Green|Ian Byford|39540|__Ian Byford||40:17|168;240;390;447;579;759;939;1018;1275;1412;1524;1889;1951;2261;2354;2417
17|1|Light Green|Hedley Calderbank|36051|101381__Hedley Calderbank||41:00|122;212;393;459;500;716;922;1012;1283;1434;1551;1986;2059;2349;2432;2460
18|1|Light Green|Roger Parish|37809|__Roger Parish||41:16|154;238;385;449;485;778;1092;1182;1432;1571;1768;2120;2194;2371;2455;2476
19|1|Light Green|Maire Convery|40386|385941__Maire Convery||41:38|233;331;542;618;656;876;1078;1161;1423;1587;1718;2119;2210;2385;2475;2498
20|1|Light Green|Dawn Figg|38809|410601__Dawn Figg||43:52|176;277;475;547;584;848;1064;1149;1449;1621;1860;2283;2353;2525;2608;2632
21|1|Light Green|David Phillips|36538|474291__David Phillips||44:04|136;306;522;593;633;903;1121;1232;1519;1698;1820;2238;2328;2523;2621;2644
22|1|Light Green|Dave Tookey|35746|374321__Dave Tookey||45:10|207;311;511;589;632;869;1108;1197;1490;1677;1837;2295;2387;2590;2684;2710
23|1|Light Green|James Blake|39651|__James Blake||45:22|143;310;502;764;795;1117;1338;1438;1702;1863;1973;2365;2445;2621;2703;2722
24|1|Light Green|Ian Smith|40010|388651__Ian Smith||45:23|376;457;626;709;750;982;1191;1275;1544;1719;1835;2354;2451;2612;2702;2723
25|1|Light Green|Hugh Wiltshire|39710|110384__Hugh Wiltshire||46:14|287;407;589;655;708;1061;1364;1479;1716;1877;1981;2343;2489;2659;2749;2774
26|1|Light Green|Rob Oldfield|35806|__Rob Oldfield||49:17|159;243;416;485;518;737;964;1215;1641;1857;2028;2411;2677;2846;2935;2957
27|1|Light Green|John Chapman|38914|__John Chapman||51:35|489;596;820;1103;1226;1623;1835;1910;2164;2328;2419;2772;2872;3013;3073;3095
28|1|Light Green|Penny Parkes|40291|416082__Penny Parkes||54:03|171;293;570;663;738;1021;1304;1423;1771;1998;2156;2745;2855;3080;3213;3243
29|1|Light Green|Robin Barris|40732|132891__Robin Barris||55:10|181;305;549;700;760;1116;1380;1523;1857;2075;2225;2753;2924;3173;3283;3310
30|1|Light Green|Daniel Figg|38611|458661__Daniel Figg||62:35|216;317;696;778;823;1059;1302;1438;1794;2041;2213;2776;3403;3636;3737;3755
31|1|Light Green|Bob Kay|35663|387051__Bob Kay||70:45|197;364;658;781;846;1215;1626;1786;2244;2579;2770;3481;3644;4016;4200;4245
32|1|Light Green|Mathew Harden|36350|__Mathew Harden||75:09|233;352;557;898;945;1255;1596;1838;2487;2759;2939;3732;3896;4307;4494;4509
33|2|Orange|Laura Parkes|38389|416084__Laura Parkes||23:32|52;195;301;364;400;501;563;625;711;832;887;1032;1126;1253;1338;1391;1412
34|2|Orange|Paul Mace|37070|259681__Paul Mace||23:59|79;230;332;395;426;525;584;642;717;859;913;1050;1150;1278;1368;1418;1439
35|2|Orange|Gillian Hanson|36709|304031__Gillian Hanson||37:23|175;433;570;642;689;856;999;1061;1239;1388;1473;1697;1849;2039;2138;2220;2243
36|2|Orange|Nicola Frampton|40987|__Nicola Frampton||42:21|123;380;545;645;797;929;1029;1127;1307;1498;1589;1853;1998;2219;2419;2515;2541
37|2|Orange|Barbara Wiltshire|39653|143940__Barbara Wiltshire||64:03|154;506;777;1221;1296;1517;1674;1814;1994;2274;2615;2936;3142;3471;3679;3799;3843
38|3|Yellow|Stu Levene|41542|130618__Stu Levene||11:42|68;125;174;228;258;315;363;413;489;580;638;685;702
39|3|Yellow|Kate Frampton|39151|__Kate Frampton||24:03|160;282;358;516;600;711;815;932;1079;1252;1338;1417;1443
40|3|Yellow|Tegan Frampton|41014|__Tegan Frampton||28:17|120;316;432;556;633;783;912;1061;1268;1458;1561;1668;1697
41|3|Yellow|Peter Errington|38635|__Peter Errington||28:25|111;238;349;515;610;718;834;964;1212;1407;1576;1677;1705
42|3|Yellow|Charlotte Anthony|40123|__Charlotte Anthony||36:48|96;234;331;481;577;688;1316;1497;1699;1992;2102;2186;2208
