2|1|Orange|Ian Lewington|38684|__Ian Lewington||30:52|70;293;395;599;655;747;819;974;1157;1273;1312;1541;1627;1773;1835;1852
3|1|Orange|Penny Parkes|40562|__Penny Parkes||33:45|70;268;375;584;657;765;848;1026;1241;1336;1399;1678;1757;1941;2006;2025
4|1|Orange|Emmanuelle Harscouet|36664|__Emmanuelle Harscouet||34:49|82;247;331;596;644;758;824;1019;1206;1301;1348;1770;1828;2017;2074;2089
5|1|Orange|Alan Cohen|37366|__Alan Cohen||35:17|61;283;369;588;648;751;819;960;1128;1226;1265;1796;1855;2033;2102;2117
6|1|Orange|Jennifer Taylor|37762|__Jennifer Taylor||37:53|88;329;439;733;804;918;1003;1203;1415;1513;1577;1912;1998;2178;2254;2273
7|1|Orange|Alan Reader|36553|__Alan Reader||44:42|73;312;434;749;844;970;1078;1319;1568;1703;1776;2228;2312;2574;2670;2682
8|1|Orange|Rosa Hampton|36610|__Rosa Hampton||45:15|61;293;384;666;715;844;927;1091;1278;1375;1438;1784;1873;2631;2702;2715
9|1|Orange| Kelly|38611|__ Kelly||59:44|115;580;864;1275;1408;1690;1846;2182;2480;2612;2683;3041;3179;3462;3566;3584
10|1|Orange|Tomlinson Family|39341|__Tomlinson Family||75:21|149;603;799;1313;1416;1666;1840;2528;2877;3054;3140;3757;3888;4222;4486;4521
11|1|Orange|Balmer Family|39343|__Balmer Family||75:21|150;580;786;1297;1418;1638;1817;2551;2883;3060;3168;3759;3902;4355;4490;4521
12|1|Orange|Lucy Gardner|37566|__Lucy Gardner||57:10|79;381;539;884;962;1116;1250;1425;1708;1898;1988;2711;2936;3413;3430
13|1|Orange|Emma Gardner|37568|__Emma Gardner||57:25|89;383;541;889;967;1138;1252;1476;1753;1911;2003;2711;2942;3423;3445
14|1|Orange|Robert Taylor|38890|__Robert Taylor||80:07|446;1008;1214;1762;1858;2764;3182;3584;3796;3927;4624;4807
15|2|Red|Graham Parkes|37749|__Graham Parkes||33:13|24;67;199;316;371;438;567;676;1066;1083;1154;1278;1356;1398;1448;1659;1708;1792;1869;1952;1981;1993
16|2|Red|Adam Bennett|37448|__Adam Bennett||33:16|22;71;194;297;345;421;574;690;1048;1065;1130;1311;1383;1418;1460;1654;1720;1802;1873;1959;1983;1996
17|2|Red|Neil Gostick|41745|__Neil Gostick||33:21|31;80;223;345;398;460;591;695;1047;1063;1152;1276;1359;1404;1452;1663;1711;1804;1882;1962;1988;2001
18|2|Red|Anthony Covey-crump|38828|__Anthony Covey-crump||35:21|29;76;233;370;436;530;695;808;1172;1190;1264;1390;1469;1510;1565;1779;1829;1916;1989;2084;2110;2121
19|2|Red|Mick Smith|39432|__Mick Smith||36:14|29;74;229;359;423;491;629;741;1120;1134;1238;1373;1457;1503;1553;1798;1851;1944;2028;2132;2165;2174
20|2|Red|Kevin Parkes|40339|__Kevin Parkes||37:09|30;73;223;353;459;537;680;804;1191;1208;1285;1429;1510;1552;1605;1828;1880;1971;2071;2173;2217;2229
21|2|Red|Jim Prowting|37389|__Jim Prowting||37:23|32;89;267;406;478;554;705;819;1202;1223;1311;1450;1534;1579;1631;1867;1923;2020;2103;2200;2231;2243
22|2|Red|Paul Langston|36402|__Paul Langston||38:45|33;80;241;360;458;537;693;954;1320;1340;1411;1555;1641;1685;1743;1963;2015;2106;2193;2284;2312;2325
23|2|Red|John Duffield|36131|__John Duffield||40:33|44;99;278;425;496;591;738;866;1292;1312;1393;1547;1635;1686;1750;2009;2070;2175;2268;2382;2417;2433
24|2|Red|Colin Webster|37836|__Colin Webster||42:09|45;104;309;466;540;626;808;932;1436;1462;1550;1696;1786;1840;1888;2113;2172;2274;2373;2476;2511;2529
25|2|Red|Laura Parkes|39666|__Laura Parkes||42:38|27;103;277;427;502;603;765;928;1390;1411;1510;1695;1793;1840;1899;2163;2224;2323;2413;2510;2542;2558
26|2|Red|Maire Convery|39558|__Maire Convery||43:19|37;92;259;406;476;557;726;948;1382;1406;1494;1648;1755;1806;1862;2131;2213;2322;2437;2544;2581;2599
27|2|Red|Mike Bennett|37654|__Mike Bennett||43:45|26;71;218;486;570;657;809;1098;1481;1503;1579;1725;1809;1851;1988;2228;2287;2388;2471;2582;2613;2625
28|2|Red|Paul Meam|37339|__Paul Meam||52:17|38;102;642;807;880;983;1214;1358;1836;1863;1977;2171;2272;2324;2409;2680;2740;2844;2941;3069;3107;3137
29|2|Red|Philip Young|35836|__Philip Young||65:12|43;121;404;616;883;1022;1272;1465;2077;2110;2296;2527;2649;2715;2839;3272;3371;3562;3710;3853;3896;3912
30|2|Red|Paul De Hoest|38167|__Paul De Hoest||67:26|71;135;1385;1626;1700;1831;1997;2145;2683;2720;2822;3028;3164;3201;3264;3613;3668;3791;3892;3998;4031;4046
31|2|Red|Gideon Felton|36067|__Gideon Felton||69:25|60;159;417;671;809;1004;1309;1585;2467;2514;2649;2872;3002;3074;3172;3524;3604;3760;3903;4086;4135;4165
32|2|Red|David + Nicky|36486|__David + Nicky||70:22|34;92;413;626;910;1167;1340;1968;2653;2684;2777;2951;3067;3123;3177;3577;3644;3834;3986;4171;4210;4222
33|2|Red|Becky Young|35893|__Becky Young||74:40|30;93;352;567;831;954;1205;1443;2178;2205;2410;2734;2934;3032;3152;3706;3791;3985;4203;4439;4464;4480
34|2|Red|Nigel Lacey|37942|__Nigel Lacey||75:23|41;115;539;756;1112;1267;1596;1762;2443;2513;2613;2969;3110;3187;3476;3873;3923;4041;4211;4430;4493;4523
35|2|Red|Rosemary Beardow|36189|__Rosemary Beardow||78:22|49;130;385;891;1075;1224;1614;1870;2577;2597;2760;3101;3254;3336;3468;3898;3992;4198;4407;4601;4673;4702
36|2|Red|Brian Leach|36653|__Brian Leach||80:05|49;122;1772;1954;2055;2190;2413;2556;3116;3352;3462;3606;3720;3775;3865;4141;4204;4324;4501;4688;4788;4805
37|2|Red|Robert Young|35989|__Robert Young||73:04|37;102;453;684;867;1114;1348;2080;2108;2297;2641;2839;2938;3057;3612;3698;3896;4105;4337;4371;4384
