2|1|Orange|Jack Lewy|37972|__Jack Lewy||23:34|40;121;205;348;465;511;557;655;870;945;1197;1318;1354;1387;1414
3|1|Orange|Ellie Kendal|39925|__Ellie Kendal||24:10|52;144;319;447;599;668;729;839;1013;1070;1212;1342;1395;1423;1450
4|1|Orange|Marcus Blowers|40144|112072__Marcus Blowers||25:31|49;150;260;434;572;626;683;778;997;1045;1186;1340;1385;1509;1531
5|1|Orange|Thomas M'caw|37953|__Thomas M'caw||25:48|49;131;227;352;490;541;596;685;906;952;1301;1402;1493;1525;1548
6|1|Orange|ALice Mackay|37169|__ALice Mackay||26:16|54;145;259;561;707;767;832;927;1076;1149;1303;1428;1477;1556;1576
7|1|Orange|Lorna Mackay|37120|__Lorna Mackay||27:07|64;172;326;495;659;729;794;920;1103;1218;1370;1508;1556;1590;1627
8|1|Orange|Booth Family|40055|__Booth Family||27:15|64;166;275;456;656;726;800;935;1136;1224;1399;1528;1576;1612;1635
9|1|Orange|Daniel Hubbard|37426|__Daniel Hubbard||27:16|58;153;307;484;654;727;798;901;1118;1205;1354;1500;1559;1609;1636
10|1|Orange|Benjmin Parikh|37236|__Benjmin Parikh||27:37|64;150;344;501;671;734;799;915;1177;1234;1369;1480;1525;1627;1657
11|1|Orange|Heather Bayne|37289|__Heather Bayne||30:10|62;173;326;491;710;797;867;998;1277;1361;1528;1695;1745;1773;1810
12|1|Orange|Emma + Alberto|38517|__Emma + Alberto||32:10|67;162;354;762;840;916;982;1073;1236;1486;1638;1829;1866;1894;1930
13|1|Orange|Lucy Dean|36574|__Lucy Dean||32:43|52;162;415;656;843;911;981;1133;1444;1514;1658;1779;1828;1933;1963
14|1|Orange|Viv Hodson|41152|__Viv Hodson||36:10|70;204;463;761;997;1080;1164;1330;1544;1625;1839;2018;2076;2126;2170
15|1|Orange|Michael Chronias|38075|__Michael Chronias||37:44|37;108;270;497;636;693;748;831;1868;1951;2065;2167;2205;2243;2264
16|1|Orange|Dora Bognar|38185|__Dora Bognar||40:14|50;163;327;518;745;834;928;1098;1726;1823;1993;2175;2264;2358;2414
17|1|Orange|Neil Jeffries|38573|__Neil Jeffries||43:55|129;320;540;799;1102;1229;1347;1549;1850;1953;2205;2441;2513;2567;2635
18|1|Orange|James Kay|38340|__James Kay||58:52|161;328;528;1141;1423;1531;1647;2325;2714;2828;3091;3308;3397;3454;3532
19|1|Orange|Adam O Hara|38131|__Adam O Hara||23:32|53;151;278;422;606;670;762;907;1204;1276;1412
20|1|Orange|Alex Blowers|40479|210103__Alex Blowers||28:11|49;146;287;506;664;729;945;1138;1204;1387;1500;1537;1669;1691
21|2|Yellow|Josh McCaw|37907|__Josh McCaw||21:48|63;163;242;270;500;685;740;855;935;1053;1173;1256;1284;1308
22|2|Yellow|David Bognar|38127|__David Bognar||22:32|50;157;210;241;495;643;684;793;924;1083;1158;1247;1329;1352
23|2|Yellow|William Coomes|39435|__William Coomes||25:55|62;156;282;306;613;901;945;1074;1160;1301;1409;1498;1526;1555
24|2|Yellow|Thomas Heron|39344|__Thomas Heron||27:24|78;236;367;395;699;978;1027;1145;1246;1385;1491;1582;1619;1644
25|2|Yellow|Thomas O Hara|38202|__Thomas O Hara||27:40|55;181;263;307;553;965;1016;1138;1241;1367;1485;1581;1625;1660
26|2|Yellow|Rory O Hara|39851|__Rory O Hara||28:20|56;165;270;299;505;716;793;1007;1120;1315;1501;1615;1659;1700
27|2|Yellow|Ellie Midgeley|36991|__Ellie Midgeley||28:53|72;182;270;306;636;969;1018;1140;1303;1458;1558;1642;1694;1733
28|2|Yellow|Toby Scorer|39864|__Toby Scorer||31:10|64;195;291;331;614;1081;1130;1271;1414;1569;1667;1794;1829;1870
29|2|Yellow|Francesca Bayne|37305|__Francesca Bayne||33:38|67;215;329;372;767;982;1082;1290;1450;1669;1812;1915;1974;2018
30|2|Yellow|Peter Errington|37556|182974__Peter Errington||33:55|78;226;329;375;850;1089;1156;1339;1485;1674;1830;1938;2001;2035
31|2|Yellow|Alex Smith|36707|__Alex Smith||34:08|57;244;364;393;738;1298;1335;1471;1574;1730;1844;1961;2012;2048
32|2|Yellow|George Montague|36709|__George Montague||34:17|56;245;386;441;882;1298;1336;1470;1579;1735;1855;1963;2012;2057
33|2|Yellow|Nick Prince|39267|__Nick Prince||34:45|127;310;549;583;927;1108;1163;1335;1489;1709;1843;1972;2018;2085
34|2|Yellow|William Oldman|36723|__William Oldman||35:32|55;225;326;378;736;1276;1320;1464;1599;1754;1917;2029;2095;2132
35|2|Yellow|Daniel Hopper|36724|__Daniel Hopper||35:33|56;225;331;378;739;1277;1329;1467;1603;1758;1920;2031;2103;2133
36|2|Yellow|Anthony Bandle|36725|__Anthony Bandle||35:40|58;231;328;383;740;1284;1326;1461;1601;1763;1912;2032;2105;2140
37|2|Yellow|Milli Dalton|39441|__Milli Dalton||36:03|80;212;335;376;624;1031;1105;1268;1452;1666;1778;2107;2136;2163
38|2|Yellow|Eleanor Macewan-Hyde|36962|__Eleanor Macewan-Hyde||36:58|86;237;346;403;810;1063;1146;1328;1480;1724;1874;2028;2117;2218
39|2|Yellow|Jordan Neighbour|39250|__Jordan Neighbour||37:58|136;324;565;597;960;1219;1295;1479;1645;1876;2028;2215;2248;2278
40|2|Yellow|Beth Knight + Freya Jennings- Mares|36798|__Beth Knight + Freya Jennings- Mares||42:36|47;143;212;556;1429;1726;1769;1899;2054;2219;2324;2428;2483;2556
41|2|Yellow|Amelia Bennett + Anna Grigg|36861|__Amelia Bennett + Anna Grigg||42:57|57;175;253;429;809;1031;1068;1300;1714;1823;1955;2062;2242;2577
42|2|Yellow|Elly Wood + Sarah Joseph|36746|__Elly Wood + Sarah Joseph||43:03|64;193;262;605;1480;1782;1823;1948;2102;2278;2374;2483;2539;2583
43|2|Yellow|Dawn Cole & Kellie Speirs|37654|__Dawn Cole & Kellie Speirs||43:20|117;337;543;628;1050;1358;1453;1670;1883;2128;2322;2484;2531;2600
44|2|Yellow|Grace Gallagher-Hall + Georgia Chang-Evans|36436|__Grace Gallagher-Hall + Georgia Chang-Evans||43:44|45;167;263;302;989;1440;1749;1912;2032;2238;2329;2531;2602;2624
45|2|Yellow|Isaac Kennington|38706|__Isaac Kennington||44:53|111;266;377;421;869;1464;1540;1774;1909;2099;2269;2480;2639;2693
46|2|Yellow|Joseph Fielding|37177|465938__Joseph Fielding||56:33|131;387;578;675;1165;1474;1573;1863;2075;2519;3038;3240;3324;3393
47|2|Yellow|Katie Turner-Small|36504|__Katie Turner-Small||72:59|57;172;259;344;911;1427;1478;1677;1810;2046;2228;4115;4349;4379
48|2|Yellow|Ellie Coleby + Harry Derbyshire|36402|__Ellie Coleby + Harry Derbyshire||74:52|71;224;321;363;1054;1427;1738;1952;2056;2312;2425;4215;4447;4492
49|2|Yellow|Alex Fielding|37100|119143__Alex Fielding||28:46|61;188;259;301;553;1726
50|2|Yellow|Annabel Willis +Florence Williams|37055|__Annabel Willis +Florence Williams||37:56|57;174;279;312;1179;1475;1519;1658;1799;1975;2205;2236;2276
51|2|Yellow|Ben Wright|38035|__Ben Wright||38:28|46;232;828;940;1252;2239;2280;2308
52|2|Yellow|Curran Bhundia|38037|__Curran Bhundia||38:28|46;243;831;943;1252;2242;2285;2308
53|2|Yellow|Sylvia Westbrook & Grace|37367|__Sylvia Westbrook & Grace||48:24|91;242;347;405;897;1220;1320;1576;1721;1969;2263;2862;2904
54|3|White|Alex Lewis|38059|__Alex Lewis||8:55|48;105;178;263;292;368;508;535
55|3|White|David O Hara|38537|__David O Hara||9:11|60;139;186;271;305;393;522;551
56|3|White|Alice Temple|39487|__Alice Temple||9:54|48;198;236;316;351;425;553;594
57|3|White|Grace Horne|37581|__Grace Horne||10:12|61;133;196;295;341;457;578;612
58|3|White|Luke Temple|39448|__Luke Temple||10:18|58;114;163;301;332;470;588;618
59|3|White|Hannah Freeman|39560|226144__Hannah Freeman||10:29|66;159;263;334;364;463;602;629
60|3|White|Rory O'Hara|38302|__Rory O'Hara||12:45|50;144;201;278;479;588;735;765
61|3|White|Timea Biro|38120|__Timea Biro||14:04|86;177;251;375;417;595;788;844
